"01","35371","01","11166","HS","FILL OLD/ETC C/SUB PRESC","","F","","","060200","19770101","99999999","*"
"01","55267","01","11166(A)","PC","MNDT RPTR FAL RPT INCDNT","","M","","","125000","18000101","99999999","*"
"01","35108","01","11170","HS","CNTL SUB FOR SELF USE","","M","","","087000","19730307","99999999","*"
"01","35109","01","11171","HS","PRESCRIBE CNTL SUB VIOL","","M","","","087500","19730307","99999999","*"
"01","35225","01","11172","HS","ALTER PRESCRIPTION DATE","","M","","","087400","19730307","99999999","*"
"02","38062","01","11172(E)","PC","FAIL REPORT CHILD ABUSE","","M","","","125000","19860101","20070101","*"
"01","35178","01","11173(A)","HS","OBTAIN CNTL SUB BY FRAUD","","F","","","059900","19730307","99999999","*"
"01","35387","01","11173(A)","HS","OBTAIN CNTL SUB BY FRAUD","*","M","","","091300","19730307","99999999","*"
"01","35149","01","11173(B)","HS","FALSE STATEMENT:PRESCRIP","","F","","","059900","19730307","99999999","*"
"01","35150","01","11173(C)","HS","REP AS DR/ETC:GET C/SUB","","F","","","059900","19730307","99999999","*"
"01","35151","01","11173(D)","HS","FALSE LABEL ON CNTL SUB","","F","","","059900","19730307","99999999","*"
"01","35111","01","11174","HS","FALSE NAME:GET CNTL SUB","","F","","","060100","19730307","99999999","*"
"01","35112","01","11175","HS","POSS/ETC NONCONFOR PRESC","","M","POS","","087600","19730307","99999999","*"
"01","35191","01","11175","HS","GET CNTL SUB:N-CONF PRESC","","M","CON","","087600","19770101","99999999","*"
"01","35192","01","11175","HS","ILL C/SUB PRESC:OBT C/SUB","","M","PPC","","087600","19770101","99999999","*"
"01","35303","01","11180","HS","POSS CNTL SUB W/O PRESC","","M","","","088120","19730307","99999999","*"
"01","35241","01","11190","HS","FAIL KEEP CNTL SUB RECORD","","M","","","119500","19730307","99999999","*"
"01","31155","01","11200","PC","UNLAWFL PLACE OF SALE:LIQ","","M","","","139000","19530909","99999999","*"
"01","35341","01","11207","HS","UNAUTH FIL/ETC C/SUB PRSC","","M","","","084800","19730307","99999999","*"
"01","35116","01","11217","HS","UNAUTH NARCOTIC CENTER","","M","","","088100","19730307","99999999","*"
"01","40040","01","11225(A)","PC","BLDG USED F/ILL GAMBLING","","M","","","130700","19540101","99999999","*"
"01","40041","01","11225(B)","PC","BLDG USED AS ILL BATHHSE","","M","","","130700","19540101","99999999","*"
"01","26361","01","11265(A)","WI","FALSE INFO:ANUL AID ALLOT","","M","","","116000","19770630","99999999","*"
"01","39037","01","11300","PC","SOLICIT VISIT TO GAMB SHP","","M","","","084300","19530909","99999999","*"
"02","54383","01","11307(A)","VC","VEH VERFIER FAIL KEEP REC","N","I","","","173300","19770101","99999999","*"
"01","31199","01","11320","BP","APRAISE FED REALTY:NO LIC","","F","","","025400","19910101","99999999","*"
"01","31200","01","11320","BP","UNLIC APPRAISE FED REALTY","*","M","","","100150","19910101","99999999","*"
"01","35152","01","11350(A)","HS","POSSESS NARCOTIC CNTL SUB","","F","","","030400","19840101","99999999","*"
"01","35422","01","11350(A)","HS","POSSESS NARCOTIC CNTL SUB","*","M","","","091200","20141105","99999999","*"
"01","35229","01","11350(B)","HS","POSSESS METHAQUALONE/ETC","","F","","","057800","19840101","99999999","*"
"01","35398","01","11350(B)","HS","POSSESS MECLOQUALONE/ETC","*","M","","","091200","19840101","99999999","*"
"01","35276","01","11351","HS","POS/PUR F/SALE NARC/C/SUB","","F","NFS","","017300","19860101","99999999","*"
"01","35254","01","11351.5","HS","POSS/PUR COKE BASE F/SALE","","F","","","010000","19870926","99999999","*"
"01","35154","01","11352(A)","HS","TRANSP/SELL NARC/CNTL SUB","","F","","","009800","19751212","99999999","*"
"01","35294","01","11352(B)","HS","TRANS/SELL NARC BTWN CNTY","","F","","","005000","19900101","99999999","*"
"01","35382","01","11352.1(B)","HS","DISP/ETC DANG DRUG/DEVICE","","M","","","091300","19980923","99999999","*"
"01","35155","01","11353(A)","HS","SOLICT/ETC MNR:C/SUB/NARC","","F","","","005010","19920101","99999999","*"
"01","35304","01","11353(B)","HS","HIRE/ETC MNR SEL/ETC CS/N","","F","","","005010","19920101","99999999","*"
"01","35329","01","11353(C)","HS","SEL/ETC CNTL SUB/NARC:MNR","","F","","","005010","19920101","99999999","*"
"01","35325","01","11353.5","HS","ADL SUP MNR C/SUB:SCH/ETC","","F","CSM","","004000","19890101","99999999","*"
"01","35275","01","11353.7","HS","GIVE CNTL SUB TO MNR U/14","","F","","","005100","19890101","99999999","*"
"01","35157","01","11354(A)","HS","MINOR GIVE MINOR CNTL SUB","","F","","","030300","19731001","99999999","*"
"01","35122","01","11355","HS","SELL/ETC IN LIEU:CNTL SUB","","F","","","058600","19730307","99999999","*"
"01","35332","01","11355","HS","SELL/ETC IN LIEU:CNTL SUB","*","M","","","094800","19730307","99999999","*"
"01","35179","01","11357(A)","HS","POSS CONCENTRATE CANNABIS","","F","","","058400","19760101","99999999","*"
"01","35383","01","11357(A)","HS","POS CONCENTRATED CANNABIS","*","M","","","091170","19760101","99999999","*"
"02","35375","01","11357(B)","HS","POSS MARIJUANA 28.5- GRMS","","M","","","173600","19760101","20101231","*"
"02","35417","01","11357(B)","HS","POSS MARIJUANA 28.5- GRMS","","I","","","173600","20110101","99999999","*"
"01","35374","01","11357(C)","HS","POSS MARIJUANA +28.5 GRMS","","M","","","117400","19830901","99999999","*"
"01","35226","01","11357(D)","HS","POSS MARIJUANA SCHL GRNDS","","M","","","172400","19830901","99999999","*"
"01","35227","01","11357(E)","HS","MINOR POSS MARIJ SCHL GRD","","M","","","174000","19830901","99999999","*"
"01","35420","01","11357.5(A)","HS","POS SYNTHETIC CANNABINOID","","M","","","117400","20130101","99999999","*"
"01","35125","01","11358","HS","PLANT/ETC MARIJUANA","","F","","","031000","19770101","99999999","*"
"01","35127","01","11359","HS","POSS MARIJUANA FOR SALE","","F","","","030500","19770701","99999999","*"
"01","35215","01","11360(A)","HS","SELL MARIJUANA","","F","SEL","","017600","19731001","99999999","*"
"01","35376","01","11360(B)","HS","GIVE/ETC MARIJ 28.5- GRAM","","M","","","174300","19840101","99999999","*"
"01","35167","01","11361(A)","HS","SELL MARIJUANA TO MINOR","","F","","","008410","19870101","99999999","*"
"01","35255","01","11361(B)","HS","FURNISH MINOR W/MARIJUANA","","F","","","010100","19870101","99999999","*"
"01","35421","01","11362.77(A)","HS","QUAL PATNT POS 8+ OZ MARJ","","M","","","117400","20040101","99999999","*"
"01","35132","01","11363","HS","PLANT/GROW/PROCESS PEYOTE","","F","","","058500","19770701","99999999","*"
"02","35133","01","11364","HS","CNTL SUB PARAPHERNALIA","","M","","","088300","19730307","20130101","*"
"02","35402","01","11364(A)","HS","POSS UNLAW PARAPHERNALIA","","M","","","088300","19730307","20111231","*"
"01","35423","01","11364(A)","HS","POSS UNLAW PARAPHERNALIA","","M","","","088300","20150101","99999999","*"
"02","35418","01","11364.1(A)","HS","POSS UNLAW PARAPHERNALIA","","M","","","088300","20120101","20141231","*"
"01","35309","01","11364.5(A)","HS","SELL/ETC DRUG PARAPH:-18","","M","","","088310","19810101","99999999","*"
"01","35310","01","11364.5(B)","HS","BUS LET -18 SEE DRUG PARA","","M","","","088310","19810101","99999999","*"
"01","35222","01","11364.7(A)","HS","DELIVER/ETC DRUG PARAPHNL","","M","","","118200","19830101","99999999","*"
"01","35342","01","11364.7(B)","HS","MFG DRUG PARA:INT:DEL/ETC","","F","","","060910","19920101","99999999","*"
"01","35336","01","11364.7(C)","HS","DEL/ETC DRUG PARAPH MINOR","","M","","","091300","19920101","99999999","*"
"01","35320","01","11365(A)","HS","VISIT WHERE CNTL SUB USED","","M","","","088200","19920101","99999999","*"
"01","35337","01","11366","HS","KEP PLACE:SEL/ETC N/C/SUB","","F","KPC","","058700","19920101","99999999","*"
"01","35385","01","11366","HS","KEP PLACE:SEL/ETC N/C/SUB","*","M","","","091300","19920101","99999999","*"
"01","35258","01","11366.5(A)","HS","RENT/ETC:SEL/ETC CNTL SUB","","F","","","060800","19860101","99999999","*"
"01","35263","01","11366.5(B)","HS","RENT ROOM:SELL CNTL SUB","","F","","","017400","19860101","99999999","*"
"01","35259","01","11366.6","HS","USE ROOM TO SELL CNTL SUB","","F","","","010700","19860101","99999999","*"
"01","35344","01","11366.7(B)","HS","SELL DRUG/ETC:ILL MFG/ETC","","F","","","060900","19910101","99999999","*"
"01","35331","01","11366.8(A)","HS","USE/ETC CMPRTMNT:CNTL SUB","","F","","","060810","19940101","99999999","*"
"01","35328","01","11366.8(B)","HS","BLD FALS BOX:VEH:CNTL SUB","","F","","","031210","19940101","99999999","*"
"01","35136","01","11368","HS","FORGE NARCOTIC PRESCRIP","","F","","","060200","19730307","99999999","*"
"01","35399","01","11368","HS","FORGE NARCOTIC PRESCRIP","*","M","","","081590","19730307","99999999","*"
"01","35324","01","11370.1(A)","HS","POSS CNTL SUB WHILE ARMED","","F","","","017900","19900101","99999999","*"
"04","35410","02","11370.2(A)","HS","PR C/S CONV:11351-11352HS","","X","","","","19860101","99999999","*"
"04","35411","02","11370.2(B)","HS","PR C/S CONV:11378.5-11383","","X","","","","19860101","99999999","*"
"04","35412","02","11370.2(C)","HS","PR C/S CONV:11378-11379HS","","X","","","","19860101","99999999","*"
"01","35298","01","11370.6(A)","HS","POSS $ FROM SALE CNTL SUB","","F","","","022810","19890101","99999999","*"
"01","26387","01","11370.9(A)","HS","REC/ETC/CNCL/ETC $+:C/SUB","","F","","","022820","19930101","99999999","*"
"01","35338","01","11370.9(B)","HS","CONCL/ETC PROFT/ETC:C/SUB","","F","","","022820","19930101","99999999","*"
"01","35350","01","11370.9(C)","HS","TRNS/ETC/HID/ETC $+:C/SUB","","F","","","022820","19930101","99999999","*"
"01","35185","01","11371","HS","PRESCRIP VIOL:INDUCE MINR","","F","","","058900","19730307","99999999","*"
"01","35237","01","11371.1","HS","OBTAIN CNTL SUB:USE MINOR","","F","","","059700","19870101","99999999","*"
"01","55114","01","11374.5(A)","HS","ILL DISP HAZ C/SUB/WASTE","","F","","","021500","19870101","99999999","*"
"01","35260","01","11375(B)","HS","POSS CNTL SUB FOR SALE","","F","","","057900","19850101","99999999","*"
"01","35401","01","11375(B)(1)","HS","POSS F/SALE DES CNTL SUB","","F","","","057900","19850101","99999999","*"
"01","35392","01","11375(B)(2)","HS","POSS CNTL SUB W/O PRESCRP","","M","","","091400","19850101","99999999","*"
"01","35419","01","11375.5(A)","HS","SELL/DIST SYNTH STIM COMP","","M","","","118900","20111009","99999999","*"
"01","35172","01","11377(A)","HS","POSS CONTROLLED SUBSTANCE","","F","","","058000","19731001","99999999","*"
"01","35353","01","11377(A)","HS","POSSESS CNTL SUB","*","M","","","091200","19731001","99999999","*"
"02","35397","01","11377(B)(1)","HS","POSS CNTL SUB:N/PRIOR CON","","M","","","091200","19730101","20141104","*"
"02","35415","01","11377(B)(2)","HS","UNLAW POSSESS KETAMINE","","M","","","091400","19730101","20141104","*"
"01","35138","01","11378","HS","POSS CNTL SUB FOR SALE","","F","","","030800","19770701","99999999","*"
"01","35200","01","11378.5","HS","PHENCYCLIDINE/ETC F/SALE","","F","","","010600","19790101","99999999","*"
"04","35139","01","11379","HS","TRANSP/ETC CNTL SUB","","F","","","017800","19770701","99999999","*"
"01","35175","01","11379(A)","HS","TRANSP/ETC CNTL SUB","","F","","","017800","19900101","99999999","*"
"01","35295","01","11379(B)","HS","TRANSP/ETC F/SALE C/SUB","","F","","","005200","19900101","99999999","*"
"01","35326","01","11379.2","HS","POSS F/SALE/SELL CNTL SUB","","F","","","057920","19910101","99999999","*"
"01","35285","01","11379.5(A)","HS","TRANSP/ETC PHENCYCLDN/ETC","","F","","","010500","19900101","99999999","*"
"01","35345","01","11379.5(B)","HS","PHENC/ETC:SEL/ETC BTWN CO","","F","","","005300","19900101","99999999","*"
"01","35244","01","11379.6(A)","HS","MFG/ETC CNTL SUB","","F","","","008200","19850129","99999999","*"
"01","35264","01","11379.6(B)","HS","OFFER TO MFG/ETC CNTL SUB","","F","","","010300","19850129","99999999","*"
"01","35176","01","11380(A)","HS","USE/ETC MNR VIO C/SUB ACT","","F","","","005110","19731001","99999999","*"
"01","35141","01","11382","HS","SELL/ETC IN LIEU:CNTL SUB","","F","","","060600","19730307","99999999","*"
"01","35390","01","11382","HS","SELL/ETC IN LIEU:CNTL SUB","*","M","","","094800","19730307","99999999","*"
"01","35206","01","11383(A)","HS","POSS SUB:INT:MFG METH/ETC","","F","","","012810","19770701","99999999","*"
"01","35207","01","11383(B)","HS","POSS SUB:INT:MFG PCP/ETC","","F","","","012810","19770701","99999999","*"
"01","35351","01","11383(C)(1)","HS","POS EPH/ETC:MFG METH/ETC","","F","MFG","","012810","19960101","99999999","*"
"01","35352","01","11383(C)(2)","HS","POS ACID/ETC:METH/ETC","","F","ACD","","012810","19960101","99999999","*"
"01","35290","01","11383(F)","HS","POSS PRECURS:MFG CNTL SUB","","F","","","012810","19880829","99999999","*"
"01","35393","01","11383(G)","HS","POSS CHEM INTENT MFG METH","","F","","","012810","19730101","99999999","*"
"01","35404","01","11383.5(E)","HS","POSS CHEM INTENT MFG METH","","F","","","012810","19730101","99999999","*"
"01","35414","01","11383.7(A)","HS","POSS W/INT/KNOW:MFG METH","","F","","","060900","20070101","99999999","*"
"01","35406","01","11383.7(B)(1)","HS","POSS/ETC CHEM:MFG METH","","F","","","060900","20070101","99999999","*"
"01","35257","01","11390","HS","CUL SPR/MSH/ETC:PRO C/SUB","","F","","","061000","19860101","99999999","*"
"01","35265","01","11391","HS","TRN/ETC SPR/MSH/ETC C/SUB","","F","","","060400","19860101","99999999","*"
"01","35413","01","11391","HS","TRS/ETC SPR/MSH/ETC C/SUB","*","M","","","094800","19860101","99999999","*"
"02","16011","01","11411(A)","PC","TERIZ:PLACE SYM:PRIV PROP","","M","","","095900","19920101","20091231","*"
"01","16041","01","11411(A)","PC","TERRORIZE:HANG NOOSE","","M","","","095900","20100101","99999999","*"
"02","16014","01","11411(B)","PC","TERIZ:PLACE SYM:PROP W/PR","","F","","","077810","19920101","20091231","*"
"01","16042","01","11411(B)","PC","TERIZ:PLACE SYM:PRIV PROP","","M","","","095900","20100101","99999999","*"
"02","16019","01","11411(C)","PC","TERROR:BURN/ETC CROSS/ETC","","F","TER","","077810","19990101","20091231","*"
"02","16020","01","11411(C)","PC","TEROR:BURN/ETC CROSS/ETC","*","M","","","095900","19990101","20091231","*"
"01","16043","01","11411(C)","PC","TERIZ:PLACE SYM:PROP W/PR","","F","","","077810","20100101","99999999","*"
"01","16044","01","11411(D)","PC","TERROR:BURN/ETC CROSS/ETC","*","F","","","077810","20100101","99999999","*"
"01","16045","01","11411(D)","PC","TERROR:BURN/ETC CROSS/ETC","","M","","","095900","20100101","99999999","*"
"01","56024","01","11412","PC","THREAT RIGHT OF RELIGION","","F","","","024000","19850101","99999999","*"
"01","16008","01","11413(A)","PC","USE EXPL DEV TO TERRORIZE","","F","","","007400","19860101","99999999","*"
"01","16017","01","11414(A)","PC","HARAS CHILD:GUARDIANS EMP","","M","","","102410","19950101","99999999","*"
"01","16047","01","11414(C)","PC","HARAS CHLD:PARNT EMP W/PR","","M","","","089225","20140101","99999999","*"
"01","16034","01","11418(A)(1)","PC","POS/ETC WPN OF MASS DEST","","F","","","004100","20000101","99999999","*"
"01","16035","01","11418(A)(2)","PC","POS WPN OF MASS DEST W/PR","","F","","","002650","20000101","99999999","*"
"01","16026","01","11418(B)(1)","PC","USE WPN MS DEST:INJRY/ETC","","F","","","001800","20000101","99999999","*"
"01","16036","01","11418(B)(2)","PC","USE WPN MASS DEST:W/GBI","","F","GBI","","001800","20000101","99999999","*"
"01","16037","01","11418(B)(3)","PC","USE WPN MS DEST:FOOD/WATR","","F","FOD","","002670","20000101","99999999","*"
"01","16038","01","11418(B)(4)","PC","USE WPN MS DEST:ANML/CROP","","F","","","004100","20000101","99999999","*"
"01","16029","01","11418(C)","PC","USE WPN MAS DEST:NATL RES","","F","","","008950","20000101","99999999","*"
"01","16039","01","11418(D)(1)","PC","CREATE NEW/ETC:WPN MS DST","","F","","","004100","20000101","99999999","*"
"01","16040","01","11418(D)(2)","PC","NEW WMD:DAMAGE WATER/ETC","","F","","","004800","20000101","99999999","*"
"01","16032","01","11418.1","PC","MAIL FALSE WPN MASS DEST","*","M","","","090900","20030101","99999999","*"
"01","16033","01","11418.1","PC","MAIL/ETC:FLSE WPN MAS DES","","F","","","039500","20030101","99999999","*"
"01","16022","01","11418.5(A)","PC","THREAT/ETC W/WPN MAS DEST","*","M","","","090700","20000101","99999999","*"
"01","16023","01","11418.5(A)","PC","THREAT/ETC W/WPN MAS DEST","","F","","","008950","20000101","99999999","*"
"01","16025","01","11419(A)","PC","POSS REST BIOLOGICAL AGNT","","F","","","004100","20000101","99999999","*"
"01","53123","01","11460(A)","PC","ILL ASEMB:PARMIL:WPN PRAC","","M","","","095400","19820101","99999999","*"
"01","35378","01","11473.5","HS","OFCL NOT DSTROY C/SUB/ETC","","M","","","119400","19950101","99999999","*"
"01","26324","01","11480","WI","MISUSE/ETC CHILD SUPPORT","","M","","","109100","19650917","99999999","*"
"01","26085","01","11482","WI","FRAUD:OBTAIN AID","","M","","","109200","19650917","99999999","*"
"01","26154","01","11482.5","WI","CLAIM AID:FALSE ID ENTLMT","","F","","","046000","19840101","99999999","*"
"01","26088","01","11483","WI","OBTAIN AID BY FRAUD","*","M","","","110100","19850101","99999999","*"
"01","26094","01","11483","WI","OBTAIN AID BY FRAUD","","F","","","045700","19850101","99999999","*"
"01","26158","01","11483.5","WI","OBTAIN AID:FLSE ID ENTLMT","","F","","","045600","19840101","99999999","*"
"01","31030","01","11500","VC","DISMANTLE VEH W/O PERMIT","","M","","","176700","19620101","99999999","*"
"01","31132","01","11520(A)","VC","DISMANTL VEH W/O NOTE:DMV","","M","","","163700","19750101","99999999","*"
"01","35349","01","11532(A)","HS","LOITR PUBLIC:ILL DRUG ACT","","M","","","118225","19960101","99999999","*"
